"Reporting starts","Reporting ends","Campaign name","Campaign delivery",Results,"Result indicator","Cost per results","Ad set budget","Ad set budget type","Amount spent (DKK)",Impressions,Reach,Frequency,"CPM (cost per 1,000 impressions) (DKK)",Ends,"Attribution setting","Purchase ROAS (return on ad spend)",Purchases,"Results value","Result value indicator","Link clicks","CTR (link click-through rate)","CPC (all) (DKK)","Post engagements","Landing page views","Adds to cart","Checkouts initiated",ThruPlays
2026-03-24,2026-03-30,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-24,2026-03-30,"VD | Retargeting | DPA",active,,,,375,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-24,2026-03-30,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-24,2026-03-30,"VD | Broad | Prospecting | Sales",active,,,,820,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-24,2026-03-30,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,2026-03-29,"7-day click",,,,,,,0,,,,,
2026-03-24,2026-03-30,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-24,2026-03-30,"DecDeals25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign – Copy",completed,,,,750,Daily,0,0,0,0,0,2025-12-21,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"BLKNOV25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign",completed,,,,1100,Daily,0,0,0,0,0,2025-12-01,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,21,actions:offsite_conversion.fb_pixel_purchase,166.57,200,Daily,3497.97,82862,35598,2.327715,42.214405,Ongoing,"7-day click or 1-day view",5.767983,21,20176.23,action_values:offsite_conversion.fb_pixel_purchase,918,1.107866,2.9469,946,800,107,40,
2026-03-24,2026-03-30,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,18,actions:offsite_conversion.fb_pixel_purchase,177.84833333,300,Daily,3201.27,68688,22117,3.105665,46.605957,Ongoing,"7-day click or 1-day view",3.144193,18,10065.41,action_values:offsite_conversion.fb_pixel_purchase,941,1.369963,2.827977,1073,830,60,27,18
2026-03-24,2026-03-30,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"Ongoing | Prospecting | CLEARANCE Sales | Broad | Advantage+ | SH Campaign",completed,,,,"Using ad set budget",0,0,0,0,0,0,2025-09-29,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,4,actions:offsite_conversion.fb_pixel_purchase,161.395,6.5,Daily,645.58,9200,4203,2.188913,70.171739,Ongoing,"7-day click",5.918585,4,3820.92,action_values:offsite_conversion.fb_pixel_purchase,290,3.152174,2.096039,292,284,23,9,
2026-03-24,2026-03-30,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"Black Friday 2024",inactive,,,,1000,Daily,0,0,0,0,0,2024-11-30,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-24,2026-03-30,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,77,actions:offsite_conversion.fb_pixel_purchase,103.21571429,"Using ad set budget",0,7947.61,208579,79507,2.623404,38.103596,Ongoing,"7-day click or 1-day view",4.783588,77,38018.09,action_values:offsite_conversion.fb_pixel_purchase,3956,1.896643,1.580985,4039,3594,319,136,
2026-03-24,2026-03-30,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-24,2026-03-30,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-03-17,2026-03-23,"VD | Broad | Awareness",active,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-17,2026-03-23,"VD | Retargeting | DPA",active,,,,375,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-17,2026-03-23,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-17,2026-03-23,"VD | Broad | Prospecting | Sales",active,,,,820,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-17,2026-03-23,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,2026-03-29,"7-day click",,,,,,,0,,,,,
2026-03-17,2026-03-23,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-17,2026-03-23,"DecDeals25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign – Copy",completed,,,,750,Daily,0,0,0,0,0,2025-12-21,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"BLKNOV25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign",completed,,,,1100,Daily,0,0,0,0,0,2025-12-01,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,21,actions:offsite_conversion.fb_pixel_purchase,166.5547619,200,Daily,3497.65,91193,40681,2.241661,38.354369,Ongoing,"7-day click or 1-day view",3.758375,21,13145.48,action_values:offsite_conversion.fb_pixel_purchase,977,1.071354,2.780326,1015,837,87,44,
2026-03-17,2026-03-23,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,28,actions:offsite_conversion.fb_pixel_purchase,111.44642857,300,Daily,3120.5,70739,22485,3.146053,44.112866,Ongoing,"7-day click or 1-day view",9.964701,28,31094.85,action_values:offsite_conversion.fb_pixel_purchase,957,1.352861,2.746919,1045,859,98,47,7
2026-03-17,2026-03-23,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"Ongoing | Prospecting | CLEARANCE Sales | Broad | Advantage+ | SH Campaign",completed,,,,"Using ad set budget",0,0,0,0,0,0,2025-09-29,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,2,actions:offsite_conversion.fb_pixel_purchase,313.795,6.5,Daily,627.59,9932,4235,2.345218,63.188683,Ongoing,"7-day click",1.390255,2,872.51,action_values:offsite_conversion.fb_pixel_purchase,242,2.436569,2.386274,248,210,13,3,
2026-03-17,2026-03-23,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"Black Friday 2024",inactive,,,,1000,Daily,0,0,0,0,0,2024-11-30,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-17,2026-03-23,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,60,actions:offsite_conversion.fb_pixel_purchase,131.66583333,"Using ad set budget",0,7899.95,211782,86677,2.443347,37.302273,Ongoing,"7-day click or 1-day view",3.185783,60,25167.53,action_values:offsite_conversion.fb_pixel_purchase,4095,1.933592,1.650637,4213,3659,315,132,14
2026-03-17,2026-03-23,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-17,2026-03-23,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-03-10,2026-03-16,"VD | Broad | Awareness",active,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-10,2026-03-16,"VD | Retargeting | DPA",active,,,,375,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-10,2026-03-16,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-10,2026-03-16,"VD | Broad | Prospecting | Sales",active,,,,820,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-10,2026-03-16,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,2026-03-29,"7-day click",,,,,,,0,,,1,1,
2026-03-10,2026-03-16,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-10,2026-03-16,"DecDeals25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign – Copy",completed,,,,750,Daily,0,0,0,0,0,2025-12-21,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"BLKNOV25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign",completed,,,,1100,Daily,0,0,0,0,0,2025-12-01,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,30,actions:offsite_conversion.fb_pixel_purchase,116.63466667,200,Daily,3499.04,88940,36261,2.452773,39.341579,Ongoing,"7-day click or 1-day view",4.75982,30,16654.8,action_values:offsite_conversion.fb_pixel_purchase,1050,1.180571,2.563399,1102,928,103,44,
2026-03-10,2026-03-16,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,19,actions:offsite_conversion.fb_pixel_purchase,164.16684211,300,Daily,3119.17,67166,19163,3.504984,46.439717,Ongoing,"7-day click or 1-day view",3.665161,19,11432.26,action_values:offsite_conversion.fb_pixel_purchase,986,1.468005,2.668238,1059,899,87,36,5
2026-03-10,2026-03-16,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"Ongoing | Prospecting | CLEARANCE Sales | Broad | Advantage+ | SH Campaign",completed,,,,"Using ad set budget",0,0,0,0,0,0,2025-09-29,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,4,actions:offsite_conversion.fb_pixel_purchase,157.2825,6.5,Daily,629.13,10176,3920,2.595918,61.824882,Ongoing,"7-day click",2.520417,4,1585.67,action_values:offsite_conversion.fb_pixel_purchase,251,2.466588,2.296095,256,231,23,11,
2026-03-10,2026-03-16,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"Black Friday 2024",inactive,,,,1000,Daily,0,0,0,0,0,2024-11-30,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-10,2026-03-16,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,66,actions:offsite_conversion.fb_pixel_purchase,118.54424242,"Using ad set budget",0,7823.92,215259,78627,2.737724,36.346541,Ongoing,"7-day click or 1-day view",4.432876,66,34682.47,action_values:offsite_conversion.fb_pixel_purchase,4390,2.039404,1.546841,4549,3994,335,151,35
2026-03-10,2026-03-16,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-10,2026-03-16,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-03-03,2026-03-09,"VD | Broad | Awareness",active,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-03,2026-03-09,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-03,2026-03-09,"VD | Retargeting | DPA",active,,,,375,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-03,2026-03-09,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-03,2026-03-09,"VD | Broad | Prospecting | Sales",active,,,,820,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-03,2026-03-09,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,30,actions:offsite_conversion.fb_pixel_purchase,142.80366667,"Using ad set budget",0,4284.11,107254,41863,2.562024,39.943592,2026-03-29,"7-day click",2.575763,30,11034.85,action_values:offsite_conversion.fb_pixel_purchase,1652,1.540269,1.665025,1702,1397,156,73,2
2026-03-03,2026-03-09,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-03-03,2026-03-09,"DecDeals25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign – Copy",completed,,,,750,Daily,0,0,0,0,0,2025-12-21,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-03,2026-03-09,"BLKNOV25 | Prospecting | Sales | Broad | Advantage+ | SH Campaign",completed,,,,1100,Daily,0,0,0,0,0,2025-12-01,"7-day click or 1-day view",,,,,,,0,,,,,
2026-03-03,2026-03-09,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,16,actions:offsite_conversion.fb_pixel_purchase,218.140625,200,Daily,3490.25,101529,47741,2.126663,34.376878,Ongoing,"7-day click or 1-day view",2.651008,16,9252.68,action_values:offsite_conversion.fb_pixel_purchase,1194,1.176019,2.189617,1251,1029,119,38,
